시도,충전소명,경도,위도
서울특별시,대한무역투자진흥공사,37.4652145691216,127.044669250318
서울특별시,동산마을 공영주차장,37.4700908862054,127.044308939732
서울특별시,래미안서초스위트 아파트,37.5020983625,127.0198681406
서울특별시,서초롯데캐슬프레지던트,37.496973514,127.019418966
서울특별시,삼창골든빌리지 입주자대표회의,37.493953,126.997425
서울특별시,서초경남아너스빌201동,37.4838195485,127.0141783796
서울특별시,서초포레스타5단지,37.4511428681,127.0576833777
서울특별시,방배1차 e편한세상,37.4872478308,126.9990140262
서울특별시,월드메르디앙 아파트,37.4901990746,127.0104481156
서울특별시,서울시립어린이병원,37.4557176389,127.0688535528
서울특별시,아크로리버파크,37.5062516392,126.9926711815
서울특별시,반포리체 아파트,37.5044672196,127.0124541711
서울특별시,서초동일하이빌,37.49157868738758,127.00830267310125
서울특별시,현대멤피스(B),37.4952139765252,126.98843167006589
서울특별시,서초더샵포레,37.453921765456045,127.06433109895161
서울특별시,LH서초5단지,37.4591299521,127.025539817
서울특별시,서초지사,37.48560466,127.028077
서울특별시,방배동부센트레빌 아파트,37.4973457271,126.9881169632
서울특별시,서초호반써밋아파트,37.4561153178,127.0137843471
서울특별시,남서울농협 하나로마트 우면점,37.45685749231517,127.01585735496195
서울특별시,서초힐스 아파트,37.4576068928,127.0175687231
서울특별시,반포미도아파트,37.50115185997677,127.00862887065375
서울특별시,서초네이처힐6단지,37.46184724746452,127.02625736495548
서울특별시,방배3차e편한세상,37.494387147,126.9919893308
서울특별시,서초네이처힐1단지,37.46362787908361,127.02053277430293
서울특별시,서초네이처힐7단지,37.46205504505044,127.02357856864807
서울특별시,서초롯데캐슬84,37.4926055935,127.0184136982
서울특별시,방배아이파크 아파트,37.4914635743,126.9848070079
서울특별시,서초리젠 아파트,37.4843053021,127.0196960903
서울특별시,래미안서초7차 아파트,37.49238407637532,127.01755538080135
서울특별시,리첸시아방배,37.4972769868,126.9857331315
서울특별시,롯데캐슬헤론,37.4969957466,126.984724466
서울특별시,현대멤피스(A),37.494646384550855,126.98887277565035
서울특별시,현대ESA아파트,37.49088602217747,127.029512804163
서울특별시,방배롯데캐슬포레스트,37.49182668407013,126.99587267864686
서울특별시,예술의 전당,37.47982020309577,127.0120803757762
서울특별시,한국연구재단,37.4649977483831,127.045709512669
서울특별시,영등포전력지사,37.517367,126.910236
경상북도,백천신나리 아파트,35.803353,128.740197
경상북도,이마트 경산점,35.835233,128.71963
경상북도,사동2지구화성파크드림,35.810864,128.752635
경상북도,진량초원장미아파트,35.893033,128.837588
경상북도,하양금락우방타운,35.912085,128.823918
경상북도,경산하양코아루2차,35.91985,128.82739
경상북도,홈플러스 경산점,35.833176,128.735884
경상북도,삼주봉황4차타운,35.883037,128.826885
경상북도,옥산협화타운,35.821175,128.719602
경상북도,신대부적1차부영사랑으로,35.841426,128.768267
경상북도,신대부적2차부영아파트,35.840733,128.769544
경상북도,하양2차롯데낙천대 아파트,35.910195,128.820914
경상북도,경산3차우방 아파트,35.832796,128.730294
경상북도,중방e편한세상2단지,35.830758,128.738032
경상북도,경일대학교,35.9084692,128.8008477
경상북도,삼성현역사문화공원 제2주차장,35.79968270660267,128.797816980396
경상북도,성암산신동아파밀리에,35.81353,128.728834
경상남도,반곡지 전기충전소,35.7797052565214,128.80525433321
경상북도,중소벤처기업진흥공단 대구경북연수원,35.800448,128.746356
경상북도,경산우방유쉘,35.817941,128.731705
경상북도,한국생산기술연구소 전기차충전소,35.93536392887436,128.81349998251468
경상북도,경산생활체육공원,35.81925422451147,128.74747701907665
경상남도,경산국민체육센터 전기차충전소,35.871556,128.818036
경상북도,중산119안전센터,35.8303,128.71875
경상북도,육동행복센터,35.764062,128.913505
경상북도,삼성현역사문화공원 제1주차장,35.802817,128.798775
경상북도,경산공설시장,35.820452,128.735711
경상북도,용성면사무소,35.7932188,128.8758094
경상남도,경산 시립박물관 정문 고객 주차장,35.8142484412051,128.762847535122
경상북도,옥곡공영주차장,35.813619,128.730428
경상북도,양기리공영주차장,35.893328,128.835267
경상북도,동서리공영주차장,35.916840,128.817236
경상북도,경산시농업기술센터,35.816402,128.812307
경상북도,자인 교촌리 공영주차장,35.823522,128.827220
경상북도,옥산2지구 지상공영주차장,35.827217,128.727174
경상북도,자인종합주차장,35.816410,128.821493
경상북도,영남대학교(삼풍동),35.825530,128.753255
경상북도,영남대학교(조영동),35.836096,128.763725
경상북도,하양읍행정복지센터,35.911107,128.830828
경상북도,경산시청,35.825537,128.742122
경상북도,경산시보건소,35.824889,128.743163
경상북도,가일리공영주차장,35.839082,128.781756
경상북도,신대부적공영주차장,35.841240,128.763420
경상북도,부기리공영주차장,35.906933,128.822635
경상북도,진량복지회관,35.875562596905816,128.81271690265385
경상북도,와촌면사무소 주차장내,35.9466427179494,128.836736136868
경상북도,현대타운,35.836171,128.72797
경상북도,경산푸르지오,35.839235,128.767162
경상북도,계양우방맨션,35.814792,128.756252
경상북도,한국전력 경산지사,35.8233154,128.73668
경상북도,우방힐타운,35.879218,128.81716
경상북도,경산태왕귀빈타운,35.831246,128.728006
경상북도,e편한세상황성,35.870855,129.21232
경상북도,경주IC휴게소,35.812866,129.194673
경상북도,경주코아루그랑블아파트,35.80225533766255,129.26661103222463
경상북도,한국농어촌공사 경주지사,35.8421455149544,129.22078107683
경상북도,불국사주차장,35.785666,129.329694
경상북도,홈플러스 경주점,35.872849,129.225126
경상북도,한수원아파트,35.696045,129.467869
경상북도,경주 예술의 전당,35.862415,129.205339
경상북도,고려제강 기숙사,35.846391916892514,129.10755927148457
경상남도,천북농협 로컬푸드,35.919794,129.245191
경상북도,경주지사,35.854436,129.224947
경상북도,경주푸르지오 아파트,35.857428,129.220442
경상북도,경주화백컨벤션센터,35.83863,129.28921
경상북도,현진에버빌1차아파트,35.884235,129.221615
경상북도,세잔베르체,35.869425,129.210343
경상북도,외동휴게소(울산방면),35.672553108088,129.285391227329
경상북도,외동휴게소(포항방면),35.67271468476318,129.28847706467735
경상북도,외동휴게소(포항방면)-삭제,35.6720484056542,129.285971253287
경상북도,불국사농협 하나로마트,35.7753722206612,129.298903810633
경상북도,동천동 공영주차장,35.85909326895421,129.22514432960506
경상북도,농협경주교육원,35.84247300255342,129.28942011219536
경상북도,서라벌광장휴게소,35.812539,129.197447
경상북도,경주여자정보고등학교,35.7730506426981,129.290647176953
경상북도,경주시 농업기술센터,35.8674904133914,129.225450791517
경상북도,민속공예촌 제1주차장,35.805136269431266,129.31213694156827
경상북도,용강동행정복지센터,35.86407435665787,129.22304484964624
경상북도,황성동 행정복지센터,35.8721129145442,129.219039354588
경상북도,용강현진에버빌,35.885774,129.224772
경상북도,한수원 푸르뫼사택,35.782526,129.44701
경상북도,금류강남타운1차,35.82284895700422,128.4474687455321
경상북도,고령군보건소,35.72523517,128.26481374
경상북도,벌지1리 마을회관,35.81219089,128.38978824
경상북도,대가야테마파크 주차장,35.72140581,128.25991804
경상북도,개진면 행정복지센터 주차장,35.708287,128.350238
경상북도,성산득성리공용주차장,35.75192929,128.37284720
경상북도,용소보건진료소,35.77753230,128.36005391
경상북도,덕곡면사무소,35.779339,128.233012
경상북도,내곡2리 마을회관,35.70186831,128.28482681
경상북도,대가야수목원 주차장,35.72828340553966,128.28601565151587
경상북도,고아리 주차장,35.72703305,128.26989763
경상북도,용담권역문화복지센터,35.67667167,128.20871620
경상북도,다산면사무소 주차장 부지(신규),35.82252378,128.45053639
경상북도,경북보건대학,36.138200250525834,128.08376766477158
경상북도,김천지사,36.126467,128.119564
경상북도,어모면사무소,36.1805740877666,128.119034422461
경상북도,김천경찰서,36.126917706602946,128.18213025285433
경상북도,경북혁신LH천년나무2단지,36.119791,128.190064
경상북도,골드클래스,36.118627,128.180776
경상북도,아포덕일한마음 아파트,36.15804,128.264439
경상북도,영무예다음2차 아파트,36.120534,128.193342
경상북도,김천한신휴플러스,36.120722,128.185553
경상북도,혁신영무예다음1차 아파트,36.126249,128.188547
경상북도,센트럴파크 한신휴플러스,36.120459,128.182822
경상북도,김천덕곡주공,36.113393,128.156382
경상북도,엠코타운더플레닛,36.118202,128.185669
경상북도,중흥S클래스프라디움,36.125145,128.188049
경상북도,지텍(주),36.12722498236323,128.18021316237537
대구광역시,유천포스코더샵 아파트,35.81378,128.508878
대구광역시,대곡한라하우젠트,35.809135,128.513429
대구광역시,미리샘마을,35.805211,128.540946
대구광역시,상인보성맨션,35.816608,128.541715
대구광역시,성서2차영남우방타운,35.856007,128.516154
대구광역시,성서우방타운,35.856229,128.505182
대구광역시,성서청남타운,35.85458,128.501129
대구광역시,월배힐스테이트,35.818856,128.519525
대구광역시,진천코오롱하늘채,35.808533,128.521287
대구광역시,테크노폴리스반도유보라,35.689698,128.469387
대구광역시,테크노폴리스진아리채,35.69627,128.464332
대구광역시,월배1차아이파크,35.815348,128.515217
대구광역시,상인푸르지오,35.810245,128.539076
대구광역시,상인역e편한세상1단지 아파트,35.821549,128.533544
대구광역시,월배역포스코더샵 아파트,35.818373,128.528983
대구광역시,제일풍경채센트럴,35.690525,128.466221
대구광역시,성서무지개타운,35.859615,128.511712
대구광역시,앞산청구제네스,35.825421,128.547772
대구광역시,lh옥포천년나무2단지,35.779782,128.438024
대구광역시,현풍휴게소(창원방면),35.701733186766994,128.43533465115627
대구광역시,송현2동공영주차장,35.83250543131873,128.54750939546287
대구광역시,비슬산 유스호스텔,35.69216038354516,128.5059466703029
대구광역시,한국폴리텍대학 달성캠퍼스,35.72241,128.45463
대구광역시,현풍휴게소(대구방면),35.701818940517825,128.43815352436283
대구광역시,달서구노인종합복지관,35.8334306251589,128.5417838845693
대구광역시,화원태왕타운,35.802169,128.491892
대구광역시,달성유통센터,35.79943,128.486618
대구광역시,상인대성스카이렉스 아파트,35.818483,128.533294
대구광역시,대구경북과학기술원,35.70446397130851,128.45836771931934
대구광역시,화원태왕리더스,35.805565,128.497922
대구광역시,한국생산기술연구원(달성),35.69157,128.47115
대구광역시,청구청탑맨션,35.80731569179506,128.508535632879
대구광역시,송현월성아파트,35.8258014,128.5425403
대구광역시,계명대학교 성서캠퍼스(동영관),35.85324123381678,128.4844689947822
대구광역시,계명대학교 성서캠퍼스(사회과학관),35.85733096308352,128.49068763694737
대구광역시,성서우방유쉘 아파트,35.853869,128.475762
대구광역시,호반베르디움더클래스,35.696529,128.468846
대구광역시,진천역대우이안 아파트,35.816148,128.524426
대구광역시,달성2차청아람 아파트,35.654728,128.415188
대구광역시,힐데스하임,35.692381,128.468806
대구광역시,성서1차영남우방타운,35.854369,128.51704
대구광역시,나래마을,35.808652,128.529815
대구광역시,월성동서타운,35.82844,128.531701
대구광역시,보성은하타운,35.822711,128.535217
대구광역시,대곡역그린빌아파트,35.803209737173134,128.51042153536224
대구광역시,명곡미래빌1단지,35.7991434493383,128.497858827964
대구광역시,학산근린공원삼거리주차장,35.832327247798744,128.53857820947164
대구광역시,배실공원주차장,35.861976304081516,128.50649886654864
대구광역시,월배역라온프라이빗,35.81762928725338,128.52869902565402
대구광역시,대곡사계절타운,35.80885,128.538466
대구광역시,월촌화성타운 아파트,35.818759,128.547811
대구광역시,제일풍경채더퍼스트,35.693283,128.454152
대구광역시,달성종합스포츠파크,35.701179,128.442582
대구광역시,월성동삼성래미안 아파트,35.819973,128.528114
대구광역시,대곡역그린빌,35.803562,128.510814
대구광역시,평광행복타운 아파트,35.725803,128.447303
대구광역시,월성코오롱하늘채1단지,35.821928,128.52286
대구광역시,남대구지사,35.803485,128.493136
대구광역시,상인역e편한세상2단지 아파트,35.820652,128.534121
대구광역시,성서삼성한국형,35.851485,128.480022
대구광역시,성서 한샘타운 아파트,35.858587,128.508768
대구광역시,성서 한빛마을 아파트,35.857853,128.511895
대구광역시,상인화성파크드림1단지,35.822093,128.547369
대구광역시,상인화성파크드림2단지,35.821628,128.547925
대구광역시,진천역대성스카이렉스,35.813416,128.523821
대구광역시,협성휴포레월성,35.824282,128.522593
대구광역시,대구수목원 제3주차장,35.80316924614386,128.51881980624404
대구광역시,월성화성타운,35.82554,128.534295
대구광역시,상인서한타운,35.814938,128.544887
대구광역시,천내보성타운,35.808062,128.498141
대구광역시,테크노폴리스서한이다음,35.692132,128.453111
대구광역시,홈플러스 상인점,35.818514,128.533451
대구광역시,화원명곡공원,35.798161,128.504793
대구광역시,대곡주공9단지아람마을,35.806931,128.530149
대구광역시,대구월배2차IPARK,35.818176,128.512539
대구광역시,동방현대타운,35.816788,128.540363
대구광역시,동서장관빌라,35.828468,128.557165
대구광역시,LH대구경북본부,35.807675,128.543916
대구광역시,한빛타운,35.79842,128.485948
대구광역시,대곡역 화성파크드림,35.812468,128.51082
대구광역시,진천역AK그랑폴리스,35.813895,128.517482
대구광역시,대곡역화성파크드림위드,35.80978,128.515195
대구광역시,롯데캐슬레이크,35.805573,128.548189
대구광역시,대구전력관리처,35.86160057375708,128.6205188385755
대구광역시,칠곡부영6단지 아파트,35.934163142291396,128.56234759240593
대구광역시,중구 청라국민체육센터 지상,35.85722,128.60267
대구광역시,중구 청라국민체육센터 지하,35.85705,128.60313
대구광역시,삼일펠리체,35.8884924,128.5823124
대구광역시,산업용재관,35.903274,128.605750
대구광역시,칠곡홈플러스(추가분),35.944876238423184,128.55604231577553
대구광역시,이마트 칠성점,35.885227,128.590277
대구광역시,대구경북건설지사,35.8726,128.6012
대구광역시,대구복합스포츠타운,35.8829768800079,128.58804465554348
대구광역시,강북실버타운,35.9425748296454,128.550416034539
대구광역시,중구보건소,35.8778796988386,128.583318659042
대구광역시,양우내안애 아파트,35.902113,128.6078
대구광역시,축산물도매시장,35.915943155337786,128.61051017533333
대구광역시,투섬플레이스 대구칠곡학정점,35.9574857255034,128.56657811103034
대구광역시,대구축산물프라자 침산점,35.88886514324033,128.58502828315346
대구광역시,HC홈센타홀딩스 주차장,35.898285,128.575416
대구광역시,대구오토월드,35.89696,128.573365
대구광역시,복현현대맨션,35.900084,128.618844
대구광역시,동북지방통계청,35.94450175485519,128.5576446176711
대구광역시,삼덕청아람리슈빌,35.866351,128.606664
대구광역시,유통단지 전자상가,35.906032,128.605514
대구광역시,동서변그린빌아파트,35.917286,128.603377
대구광역시,칠곡현대아파트,35.9482072,128.5789167
대구광역시,효성파머스마켓 칠곡점,35.94160183210755,128.56944210982115
대구광역시,칠곡그린빌4단지,35.93816,128.566805
대구광역시,칠곡현대1차아파트,35.931235,128.549993
대구광역시,한국농어촌공사 경북지역본부 주차장,35.931128,128.557756
대구광역시,유통단지 섬유제품관,35.905980,128.609314
대구광역시,신성미소시티주상복합 아파트,35.866984,128.588592
대구광역시,대현e편한세상 아파트,35.881693,128.603905
대구광역시,남산휴먼시아2단지,35.863593,128.580412
대구광역시,SD아이프라임강북,35.950724,128.551119
대구광역시,대구유통단지 전자관,35.908173,128.60655
대구광역시,태왕아너스스카이,35.865366,128.579848
대구광역시,칠곡네스빌,35.945262,128.559881
대구광역시,칠곡부영5단지아파트,35.93597938633187,128.5628321087558
대구광역시,오페라코오롱하늘채,35.880958,128.59745
대구광역시,현대전원맨션,35.918511,128.54898
대구광역시,침산동화타운,35.893684,128.579627
대구광역시,롯데역사(주) 대구점,35.87641,128.59713
대구광역시,대구직할,35.886482,128.583484
대구광역시,매천화성파크드림,35.909805,128.543802
대구광역시,센트로팰리스,35.861874,128.601805
대구광역시,대백프라자,35.857174,128.60627
대구광역시,복현푸르지오,35.89151,128.628705
대구광역시,침산동2차쌍용예가,35.892642,128.589274
대구광역시,대신센트럴자이 아파트,35.864668,128.578004
대구광역시,남산그린타운 아파트,35.862285,128.577246
대구광역시,삼진목화 아파트,35.93932,128.554255
대구광역시,대성주유소,35.8816453456,128.5899248515
대구광역시,3호선 칠곡차량기지,35.960892,128.558904
대구광역시,대구직할(공용),35.886482,128.583484
대구광역시,대한동아침산1차무지개아파트,35.887253,128.588102
대구광역시,금호신도시서한이다음,35.898005,128.511182
대구광역시,침산코오롱하늘채2단지,35.885597,128.596084
대구광역시,태전한일 아파트,35.919035,128.542583
대구광역시,홈플러스 칠곡점,35.945318,128.556085
대구광역시,경북대학교(대구캠퍼스),35.887792,128.613286
대구광역시,칠곡관음타운,35.93147,128.543888
대구광역시,브라운스톤강북 아파트,35.902574,128.513839
대구광역시,복현명문세가2단지,35.896978,128.624878
대구광역시,대구효성해링턴플레이스,35.861471,128.594499
대구광역시,대구대현LH3단지 아파트,35.879755,128.608869
대구광역시,반월당삼정그린코아,35.863534,128.59218
대구광역시,혁신서한이다음3차,35.875398,128.746582
대구광역시,수성태왕하이츠리버뷰,35.859238,128.610602
대구광역시,우방한가람타운,35.85432990062883,128.61035318579445
대구광역시,네이처파크 스파벨리,35.787978,128.636201
대구광역시,진로이스트타운,35.884403,128.636937
대구광역시,신천자이아파트,35.87677545325078,128.6126759047991
대구광역시,대구보호관찰소,35.8883475876179,128.637658953982
대구광역시,수성대학교,35.853753,128.647624
대구광역시,시지동화아이위시 아파트,35.836158,128.722965
대구광역시,강변동서마을관리사무소,35.872725,128.679762
대구광역시,MS카오디오,35.860875,128.643081
대구광역시,동화해오름타운,35.86763,128.72640
대구광역시,e편한세상 세계육상선수촌2단지,35.861449,128.694848
대구광역시,범물인앤인 아파트,35.813982,128.644375
대구광역시,지산화성파크드림,35.827664,128.627982
대구광역시,대구범어더리브스퀘어,35.864175187725415,128.61887746214498
대구광역시,만촌태왕아너스,35.85649726862554,128.64854252411428
대구광역시,혁신도시서한이다음4차,35.878800447292186,128.75316322503102
대구광역시,노변공영주차장,35.83919898822949,128.69427582449842
대구광역시,한일우호관,35.723358458896044,128.6471482016632
대구광역시,롯데아울렛 이시아폴리스점,35.92164928649364,128.63734190509828
대구광역시,남부순환도로,35.81016615806812,128.6149481507235
대구광역시,이시아폴리스더샵1차,35.925831,128.640235
대구광역시,영조아름다운나날1단지,35.868114,128.729575
대구광역시,방촌천 복개주차장,35.884712,128.657545
대구광역시,범어쌍용예가,35.854391,128.622315
대구광역시,화성고려파크뷰 아파트,35.837887,128.630722
대구광역시,범어월드메르디앙웨스턴카운티 아파트,35.864891,128.621296
대구광역시,태왕메트로시티,35.880112,128.638707
대구광역시,사월화성파크드림2단지,35.835134,128.716546
대구광역시,수성구민운동장,35.851314,128.629358
대구광역시,태왕그린힐즈,35.938917,128.639368
대구광역시,대구혁신센텀힐즈,35.8732498239066,128.74668601157384
대구광역시,시지1차태왕하이츠,35.83933123155704,128.71101468049548
대구광역시,수성대백인터빌 아파트,35.855795,128.613111
대구광역시,대구스타디움 버스주차장,35.826554,128.685269
대구광역시,아이프라임시지,35.841984,128.696648
대구광역시,만촌태왕리더스 아파트,35.863548,128.648335
대구광역시,시지우방하이츠,35.84140889680448,128.7112917239591
대구광역시,천일맨션,35.868431,128.703306
대구광역시,협화문화아파트,35.887701,128.648807
대구광역시,각산푸르지오2단지,35.874344,128.717317
대구광역시,수성아이파크,35.813272,128.619417
대구광역시,e편한세상범어,35.866123,128.620601
대구광역시,대구축협 축산물프라자,35.874749,128.677147
대구광역시,시지3차태왕하이츠 아파트,35.835119,128.711213
대구광역시,이마트 반야월점,35.871443,128.727616
대구광역시,동대구유성푸르나임 아파트,35.872221,128.626568
대구광역시,대구혁신LH이노힐즈,35.875466,128.748509
대구광역시,각산태영데시앙,35.873754,128.711419
대구광역시,신천휴먼시아5단지,35.872083,128.615475
대구광역시,범물우방미진하이츠,35.81433,128.647874
대구광역시,시지5차월드하이츠,35.829343,128.709307
대구광역시,율하휴먼시아12단지,35.861308,128.697344
대구광역시,가창체육공원,35.767687,128.649503
대구광역시,대구공항,35.900139,128.636866
대구광역시,홈플러스 동촌점,35.886411,128.655848
대구광역시,각산푸르지오1단지 아파트,35.875713,128.716633
대구광역시,시지3차신매보성타운 아파트,35.839401,128.71304
대구광역시,수성누리빌데시앙 아파트,35.867406,128.640868
대구광역시,웰리치시지,35.833707,128.710297
대구광역시,아이프라임신매 아파트,35.838868,128.712403
대구광역시,수성패밀리파크,35.868964,128.672567
대구광역시,범어동일하이빌,35.854234,128.628469
대구광역시,범어롯데캐슬,35.857077,128.627308
대구광역시,수성롯데캐슬,35.860151,128.615528
대구광역시,대구미술관 외환들 주차장,35.828988,128.674062
대구광역시,시민안전테마파크,35.989548,128.691021
대구광역시,시지한신휴플러스,35.837497,128.722073
대구광역시,래미안수성 아파트,35.865037,128.622366
대구광역시,무열마을 아파트,35.861702,128.651085
대구광역시,시지4차태왕레전드,35.830691,128.709442
대구광역시,동대구지사,35.874959,128.640961
대구광역시,범어화산샬레,35.854213,128.637707
대구광역시,시지월드메르디앙,35.843553,128.697712
대구광역시,수성월드메르디앙,35.83635,128.699567
대구광역시,율하우방아이유쉘,35.868946,128.687756
대구광역시,신암뜨란채,35.883673,128.617472
대구광역시,이시아폴리스더샵3차,35.923939,128.637624
경상북도,북포항지사,36.11345559611782,129.34765679640702
경상북도,포항시산림조합,36.068227,129.209807
경상북도,포항교도소,36.070586,129.324615
경상북도,청하면행정복지센터,36.19954984644333,129.33793162332967
경상북도,권무정 궁도장,36.11777448898755,129.3341295109355
경상북도,도음산 산림문화수련장,36.08,129.30
경상북도,서포항농업협동조합,36.068227,129.209807
경상북도,금아드림팰리스,36.106408,129.339677
경상북도,삼도뷰엔빌스마트,36.081557,129.334891
경상북도,삼도뷰엔빌,36.080208,129.333079
대구광역시,본리롯데캐슬 아파트,35.838373,128.548301
대구광역시,동화로즈빌,35.853284,128.539123
대구광역시,계명대학교 대명캠퍼스,35.85552071927499,128.5793718180385
대구광역시,두류공원 테니스장,35.852511,128.556326
대구광역시,앞산힐스테이트,35.839822,128.601295
대구광역시,월드마크웨스트엔드 아파트,35.848517,128.536283
대구광역시,성당동1공영주차장,35.84308393105236,128.5514336717628
대구광역시,삼정그린빌아파트,35.854939,128.555242
대구광역시,두류보성맨션 아파트,35.857735,128.566563
대구광역시,두류공원 초급속 EV충전소,35.851561,128.558186
대구광역시,서대구지사,35.869746,128.570835
대구광역시,양지로공영주차장,35.850942490651356,128.57888805992405
대구광역시,중리롯데캐슬,35.867102,128.547830
대구광역시,북죽곡엠코타운더솔레뉴,35.874268,128.480017
대구광역시,삼정그린빌,,
대구광역시,대실역e-편한세상,35.85509,128.462217
대구광역시,성당에덴타운,35.849782,128.569247
대구광역시,성당동포스코더샵,35.842865,128.547883
대구광역시,용산롯데캐슬그랜드,35.85106,128.526757
대구광역시,교대역월드메르디앙,35.850974,128.596062
대구광역시,용산동서우방타운,35.854658,128.527912
대구광역시,홈플러스 내당점,35.860359,128.563053
대구광역시,홈플러스 남대구점,35.838686,128.569884
대구광역시,용산청구블루빌타운,35.859465,128.531368
대구광역시,본리2차롯데캐슬,35.838776,128.546124
대구광역시,대구교도소,35.89100895982518,128.42475082948266
대구광역시,달서시장 공영주차장,35.84086,128.54375
대구광역시,서부경찰서,35.871816522959705,128.5584402695613
대구광역시,삼정브리티시용산,35.848737,128.533779
대구광역시,중리롯데캐슬 종합상가,35.86545552434955,128.54772640105708
대구광역시,대성유니드 주유소,35.854676,128.53793
대구광역시,강변코오롱,35.843443,128.605587
경상북도,성주별고을체육관주차장,35.913707,128.260427
경상북도,초전농협 EVC,35.97140,128.26362
경상북도,성주지사,35.93061065908591,128.29799941694384
경상북도,영덕 검찰청,36.42043827564429,129.36582829642347
경상북도,영해농협 영덕휴게소,36.529107,129.402923
경상북도,영덕지사,36.41145,129.375104
경상북도,농어촌공사 영덕·울진지사,36.536206,129.404681
경상북도,광장식자재마트,35.96108799,128.94072737
경상북도,한신더휴영천퍼스트,35.982582352788484,128.94913469804325
경상북도,영천지사,35.956568,128.931264
경상북도,이마트 영천점,35.957674,128.911294
경상북도,영천소방서,35.97763561,128.95786137
경상북도,화산면행정복지센터,36.02024683,128.85208429
경상북도,한국폴리텍6대학로봇캠퍼스,35.9734835059503,128.92195545171216
경상북도,운주산승마자연휴양림,36.035282,128.996635
경상북도,보현산댐짚와이어,36.14391939937313,128.96449103457851
경상북도,화랑설화마을,35.928462,128.922469
경상북도,한의마을,35.978257,128.923998
경상북도,청통파출소,35.995580,128.819654
경상북도,은해사집단시설지구,35.990223,128.798444
경상북도,육군3사관학교,35.98987707,128.99647785
경상북도,나리분지버스종점,37.5183892171398,130.871616439145
경상북도,울릉군농업기술센터,37.46012468721151,130.87354516062845
경상북도,현포만남의광장,37.5256914434784,130.8223316899
경상북도,저동공영주차장,37.49174924772077,130.9099813787771
경상북도,서면주민자치센터,37.468333229404536,130.83873808570354
경상북도,청도지사,35.639994,128.748916
경상북도,청도지사(고객),35.64012,128.748493
경상북도,칠곡군종합운동장 주차장,36.001504436386796,128.4227229874291
경상북도,칠곡왜관3주공아파트,35.98715,128.41253
경상북도,가산면 다부동 전적기념관,36.0468,128.5189
경상북도,칠곡 효성해링턴 플레이스1단지,36.067862,128.401362
경상북도,칠곡지사,35.98267,128.394734
경상북도,송정자연휴양림,36.02340,128.44140
경상북도,칠곡군농업기술센터,36.040106207850854,128.38246775225755
경상북도,북삼읍 사무소,36.06265,128.34219
경상북도,지천면 사무소,35.95611,128.49098
경상북도,월드피아,35.98569,128.37963
경상북도,칠곡경찰서,36.00872,128.38687
경상북도,동명지 수변생태공원 생태체험학습관,35.98443020265792,128.5672215442423
경상북도,석적도서관,36.07457,128.40916
경상북도,섬내공원 공영주차장,36.07532,128.40736
경상북도,왜관전통시장 공영주차장,35.99537,128.39660
경상북도,칠곡도서관 공용주차장,35.97610,128.40736
경상북도,칠곡지사(공용),35.98267,128.394734
경상북도,양학산KCC스위첸 아파트,36.02996,129.353603
경상북도,양학동민복지회관,36.03064453875109,129.34322686406455
경상북도,창포아이파크1차,36.063564,129.372832
경상북도,하나로마트 포항점,36.082069,129.398427
경상북도,양덕삼구트리니엔1차,36.083961,129.40008
경상북도,럭키장성 아파트,36.066232,129.379862
경상북도,장성동롯데낙천대,36.076873,129.389218
경상북도,폴리텍대학,35.991763,129.381069
경상북도,효자종합시장공영주차장,36.0075,129.329015
경상북도,포항시청,36.019337,129.343133
경상북도,포항지사,36.010645,129.347234
경상북도,우현풍림아이원,36.056836,129.364194
경상북도,경상북도 포항교육지원청,36.096749536290574,129.37436955360698
경상북도,한국산업인력공단 경북동부지사,36.08706221498712,129.38782840076092
경상북도,포항문구센터,36.057765355991,129.368000276872
경상북도,포항시 평생학습원,36.00606362513821,129.35607169657345
경상북도,양덕삼구트리니엔3차,36.0875136322504,129.395565048934
경상북도,양덕 한마음 체육관,36.07841,129.407284
경상북도,오천읍사무소,35.963038,129.414484
경상북도,동해면사무소,35.988698,129.440426
경상북도,연일에코코아루 아파트,35.99394,129.353145
경상북도,현진에버빌3단지,36.06881,129.377551
경상북도,양덕풍림아이원,36.086027,129.404066
경상북도,오거리 공영주차장,36.033477,129.366983
경상북도,포항지사출장소,35.992442,129.556235
경상북도,포항문화원,36.053396,129.361076
경상북도,장성현진에버빌1단지,36.0663896718,129.3750921381
경상북도,홈플러스 포항점,36.012933,129.348302
경상북도,상도코아루센트럴하임,36.009007,129.345097
경상북도,환호해맞이그린빌 아파트,36.069253,129.392187
경상북도,연일읍사무소,35.992259,129.343992
경상북도,신동아베르디2차,36.055869,129.356948
경상북도,장성현진에버빌2단지,36.067501,129.375888
경상북도,한양수자인(포항),36.091276,129.385061
경상북도,정림다채움 아파트,35.960164,129.399761
경상북도,용흥현대1차아파트,36.039716,129.358405
경상북도,우방하이츠,36.062199,129.374459
경상북도,한국공항공사 포항공항,35.98324549527216,129.43390637423562
경상북도,운제산 산림욕장,35.9441483,129.3594609
경상북도,송도초 앞 공영주차장,36.0339410,129.3798118
경상북도,포항산업과학연구원 동편주차장,36.010812388576426,129.32443035837616
경상북도,포항공대체육관,36.019217658825276,129.32425307967267
경상북도,포은체육관,35.94627547512749,129.39993760509705
